id,name,start,river_mile,lat,lon,distance,po_from,po_to,side
1,BNSF - Snake River Bridge,1884,3,46.20711,-119.03038,0.6355649421611901,1879,1885,left
1,BNSF - Snake River Bridge,1884,3,46.20711,-119.03038,0.6355649421611901,1907,1907,left
1,BNSF - Snake River Bridge,1884,3,46.20711,-119.03038,1.5648601671386686,1908,,left
1,BNSF - Snake River Bridge,1884,3,46.20711,-119.03038,6.524141350781816,1885,,left
1,BNSF - Snake River Bridge,1884,3,46.20711,-119.03038,10.052319981370623,1905,1933,right
1,BNSF - Snake River Bridge,1884,3,46.20711,-119.03038,17.441583911069493,1906,1919,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,8.47257490752423,1884,,left
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,11.835603895978771,1893,1954,left
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,4.214871021819598,1867,1868,left
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,18.017436734031754,1910,,left
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,2.5799731179384566,1889,,left
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,14.199734130044343,1919,,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,8.42099805407977,1886,1887,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,8.42099805407977,1890,1895,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,8.42099805407977,1896,1914,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,8.42099805407977,1929,1932,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,7.813155748939479,1896,1908,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,15.790976032560465,1879,1944,right
2,Bridge Island Bridge (Private),1890,319,43.85393,-116.9892,19.260941330208226,1884,,right
3,Central Ferry Bridge,1920,76,46.626,-117.7983,19.583369572294544,1905,1918,left
3,Central Ferry Bridge,1920,76,46.626,-117.7983,1.5568561252622495,1877,1881,left
3,Central Ferry Bridge,1920,76,46.626,-117.7983,1.5568561252622495,1924,1945,left
3,Central Ferry Bridge,1920,76,46.626,-117.7983,10.77463718074568,1893,1967,left
3,Central Ferry Bridge,1920,76,46.626,-117.7983,12.172180811720205,1876,1937,left
3,Central Ferry Bridge,1920,76,46.626,-117.7983,10.807669829945677,1887,1911,right
3,Central Ferry Bridge,1920,76,46.626,-117.7983,10.816434084664836,1889,1910,right
3,Central Ferry Bridge,1920,76,46.626,-117.7983,17.45531589082804,1891,1913,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,12.112613282054808,1886,,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,6.364410215054431,1889,1905,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,3.519336755047772,1904,1965,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,4.137343454248983,1887,1914,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,11.33597940819985,1892,1892,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,7.130484545911908,1902,1920,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,17.782232919025972,1900,1944,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,16.95635534646472,1906,1916,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,10.468586162929236,1900,1922,left
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,17.10995606905675,1896,1906,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,15.395751444935378,1893,1906,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,16.820309221614128,1910,,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,19.139087353777384,1894,1910,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,13.375384501341868,1916,,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,5.480516543173115,1896,1906,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,3.1468386377955975,1889,1906,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,0.41777800761033984,1901,1973,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,9.871884017785423,1885,,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,7.526339487675852,1889,,right
5,EIRR - Lorenzo Bridge,,686,43.73114,-111.86803,8.725520582531878,1892,1906,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,18.811113831434298,1889,1905,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,13.309292517166615,1904,1965,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,10.265058796172283,1887,1914,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,6.3137723724106225,1902,1920,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,5.146610906237983,1900,1944,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,7.726410381231164,1906,1916,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,2.383735984868722,1900,1922,left
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,19.724839307595527,1910,,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,6.660432769961084,1894,1910,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,4.747660618447889,1916,,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,17.29521168364546,1896,1906,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,10.639927651831135,1889,1906,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,12.684797374273057,1901,1973,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,14.20114630051455,1889,,right
6,EIRR - Ririe Bridge,1894,694,43.66639,-111.73869,7.691570000726869,1892,1906,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,19.116949815617883,1889,1905,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,13.719100583840035,1904,1965,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,10.695859832158773,1887,1914,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,6.7908692255319565,1902,1920,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,4.99687256570654,1900,1944,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,8.286202607732939,1906,1916,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,2.896653880550206,1900,1922,left
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,19.288457675305366,1910,,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,6.287308005589453,1894,1910,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,4.092591597991433,1916,,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,17.403394544873656,1896,1906,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,10.747151798233745,1889,1906,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,12.909184547520757,1901,1973,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,14.0585702598963,1889,,right
7,EIRR - Ririe Flood Channel Bridge,1894,695,43.66025,-111.74108,7.433428025075032,1892,1906,right
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,1.1168192737422928,1905,,left
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,6.75198889119996,1913,,left
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,10.618472142937804,1905,,left
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,19.07924840439387,1907,1981,left
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,18.503981797831052,1906,1916,left
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,2.667373355925345,1905,,right
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,11.707086528415877,1917,,right
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,8.950572109188057,1909,1912,right
8,EIRR - Snake River Bridge,1890,539,42.54847,-113.76512,12.161206257116289,1910,1911,right
9,Guffey Railroad Bridge,1897,370,43.2985,-116.53012,8.525682776485226,1916,,left
9,Guffey Railroad Bridge,1897,370,43.2985,-116.53012,1.4023016118916747,1897,1919,right
9,Guffey Railroad Bridge,1897,370,43.2985,-116.53012,12.124795474464598,1897,1923,right
9,Guffey Railroad Bridge,1897,370,43.2985,-116.53012,9.074568390386059,1899,,right
12,Hoback Bridge,,767,43.30148,-110.77669,2.247704681364576,1921,1943,left
12,Hoback Bridge,,767,43.30148,-110.77669,19.807812146675634,1896,,right
13,Hoback Junction Bridge,1950,769,43.32104,-110.73288,5.984958845604536,1921,1943,left
13,Hoback Junction Bridge,1950,769,43.32104,-110.73288,17.768171116956484,1896,,right
14,King Hill Bridge,1910,448,43.00126,-115.20912,9.058844714799646,1879,,left
14,King Hill Bridge,1910,448,43.00126,-115.20912,0.5221600865257915,1908,1992,left
15,Lyons Ferry Bridge,1927,54,46.58951,-118.2195,10.271915771509658,1882,1945,left
15,Lyons Ferry Bridge,1927,54,46.58951,-118.2195,10.271915771509658,1947,1963,left
15,Lyons Ferry Bridge,1927,54,46.58951,-118.2195,13.619956511511242,1905,1918,left
15,Lyons Ferry Bridge,1927,54,46.58951,-118.2195,9.933205555610161,1951,1960,right
15,Lyons Ferry Bridge,1927,54,46.58951,-118.2195,10.462929622039638,1883,,right
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,12.681357799621264,1912,,left
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,9.88701457755607,1908,1913,left
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,10.87317894985425,1903,1944,left
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,1.082262422156362,1905,,left
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,17.745374864893595,1905,,right
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,14.62482837573282,1904,1910,right
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,12.597701062166122,1905,,right
16,Murtaugh Bridge,1915,518,42.49944,-114.15306,9.132598474288299,1909,1913,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,10.646073927532223,1884,,left
17,Nyssa Bridge,1900,317,43.87656,-116.9838,14.248852215897072,1893,1954,left
17,Nyssa Bridge,1900,317,43.87656,-116.9838,6.603961932334198,1867,1868,left
17,Nyssa Bridge,1900,317,43.87656,-116.9838,15.507537039189915,1910,,left
17,Nyssa Bridge,1900,317,43.87656,-116.9838,0.8893593176127216,1889,,left
17,Nyssa Bridge,1900,317,43.87656,-116.9838,19.92241630628649,1873,1898,left
17,Nyssa Bridge,1900,317,43.87656,-116.9838,16.639298472624258,1919,,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,10.716477499833205,1886,1887,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,10.716477499833205,1890,1895,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,10.716477499833205,1896,1914,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,10.716477499833205,1929,1932,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,5.299369248008612,1896,1908,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,13.253952551688286,1879,1944,right
17,Nyssa Bridge,1900,317,43.87656,-116.9838,16.719799656891876,1884,,right
18,Owsley Bridge,1921,472,42.76417,-114.89,5.356189931033804,1892,,left
18,Owsley Bridge,1921,472,42.76417,-114.89,18.653380761776464,1883,,left
18,Owsley Bridge,1921,472,42.76417,-114.89,11.182404019918351,1915,1965,left
18,Owsley Bridge,1921,472,42.76417,-114.89,18.300667972975617,1902,1911,right
18,Owsley Bridge,1921,472,42.76417,-114.89,12.397908348926478,1898,1910,right
18,Owsley Bridge,1921,472,42.76417,-114.89,19.22779579928689,1909,1913,right
19,Perrine Bridge,1976,499,42.60158,-114.45281,8.802994810128189,1914,1916,left
19,Perrine Bridge,1976,499,42.60158,-114.45281,9.039590495988131,1911,1916,left
19,Perrine Bridge,1976,499,42.60158,-114.45281,19.789598002920364,1912,,left
19,Perrine Bridge,1976,499,42.60158,-114.45281,19.58954292402824,1908,1913,left
19,Perrine Bridge,1976,499,42.60158,-114.45281,13.146371616519268,1905,,right
19,Perrine Bridge,1976,499,42.60158,-114.45281,10.400927304010082,1905,,right
19,Perrine Bridge,1976,499,42.60158,-114.45281,16.47973246860697,1907,1909,right
19,Perrine Bridge,1976,499,42.60158,-114.45281,18.86062909612511,1904,1910,right
19,Perrine Bridge,1976,499,42.60158,-114.45281,4.324532315144594,1904,,right
19,Perrine Bridge,1976,499,42.60158,-114.45281,14.691434331940812,1905,,right
20,Snake River Bridge,1907,635,43.19778,-112.37,6.489344843474031,1918,,left
20,Snake River Bridge,1907,635,43.19778,-112.37,5.28998492652093,1894,1905,left
20,Snake River Bridge,1907,635,43.19778,-112.37,11.045839085626092,1898,1905,left
20,Snake River Bridge,1907,635,43.19778,-112.37,2.183784544902147,1879,,right
20,Snake River Bridge,1907,635,43.19778,-112.37,19.049048131291045,1866,1959,right
20,Snake River Bridge,1907,635,43.19778,-112.37,10.653493803943158,1904,1908,right
20,Snake River Bridge,1907,635,43.19778,-112.37,19.258005412326984,1905,,right
21,Snake River Bridge,1899,124,46.4206,-117.03517,1.4238974053334301,1862,,left
21,Snake River Bridge,1899,124,46.4206,-117.03517,0.9088373231653981,1900,,left
21,Snake River Bridge,1899,124,46.4206,-117.03517,9.116423432923979,1884,,right
21,Snake River Bridge,1899,124,46.4206,-117.03517,9.116423432923979,1878,1884,right
21,Snake River Bridge,1899,124,46.4206,-117.03517,12.132919252798771,1906,1918,right
21,Snake River Bridge,1899,124,46.4206,-117.03517,12.544627705589216,1883,1931,right
22,Snake River Bridge,1910,772,43.37179,-110.73896,10.60309529832461,1921,1943,left
22,Snake River Bridge,1910,772,43.37179,-110.73896,18.037213042147403,1898,,left
22,Snake River Bridge,1910,772,43.37179,-110.73896,12.132706145547456,1896,,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,11.511341760310629,1901,1905,left
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,8.908209826700805,1903,1909,left
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,13.851162695499493,1893,,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,6.821275846613369,1898,1906,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,14.122826974758452,1896,1906,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,16.62590826996918,1893,1906,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,3.0096901241228275,1890,,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,9.783916734352562,1892,,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,6.89118031183239,1909,1909,right
23,Taylor's Crossing Bridge,1870,662,43.49254,-112.04509,13.234791815265776,1910,,right
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,8.886415111959597,1914,1916,left
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,9.156351948067961,1911,1916,left
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,19.895098059648284,1912,,left
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,19.678333060244565,1908,1913,left
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,13.022627177877858,1905,,right
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,10.406222633083205,1905,,right
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,16.36646078530421,1907,1909,right
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,18.84199890908376,1904,1910,right
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,4.2178378044485365,1904,,right
24,Twin Falls-Jerome Bridge,1927,499,42.60074,-114.45407,14.729589726041853,1905,,right
25,UP - American Falls Bridge,1927,595,42.77774,-112.87426,16.556750103156684,1913,1922,left
25,UP - American Falls Bridge,1927,595,42.77774,-112.87426,18.649316301146165,1907,,left
25,UP - American Falls Bridge,1927,595,42.77774,-112.87426,1.8585704093931281,1882,,right
25,UP - American Falls Bridge,1927,595,42.77774,-112.87426,5.9168825595933905,1902,1918,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,9.671941608215397,1884,,left
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,13.034132123780848,1893,1954,left
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,5.024440478490402,1867,1868,left
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,17.070858829016487,1910,,left
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,1.394744249770152,1889,,left
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,15.060297490057973,1919,,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,9.129437254314224,1886,1887,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,9.129437254314224,1890,1895,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,9.129437254314224,1896,1914,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,9.129437254314224,1929,1932,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,6.6955713995121044,1896,1908,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,14.691677711214979,1879,1944,right
26,UP - Bridge Island Bridge No. 1,,318,43.86427,-116.99395,18.169706879925254,1884,,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,8.491261874071933,1884,,left
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,11.69456722403221,1893,1954,left
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,3.7104591727157072,1867,1868,left
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,18.435820275826735,1910,,left
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,2.7975835601051844,1889,,left
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,13.730093288854585,1919,,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,7.8932310992720724,1886,1887,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,7.8932310992720724,1890,1895,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,7.8932310992720724,1896,1914,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,7.8932310992720724,1929,1932,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,8.107072700561577,1896,1908,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,16.102916019060306,1879,1944,right
27,UP - Bridge Island Bridge No. 2,,319,43.85161,-116.99577,19.580480191472493,1884,,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,11.451548387047293,1901,1905,left
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,8.956667026357753,1903,1909,left
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,13.790703506888459,1893,,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,6.83329709572051,1898,1906,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,14.179127765344706,1896,1906,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,16.681392432067984,1893,1906,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,2.9710411972407353,1890,,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,9.834063613813747,1892,,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,6.939293113216269,1909,1909,right
28,UP - Idaho Falls Bridge,,662,43.49208,-112.0455,13.295463086256804,1910,,right
29,UP - Joso High Bridge,1914,54,46.59358,-118.22848,11.017739420767247,1882,1945,left
29,UP - Joso High Bridge,1914,54,46.59358,-118.22848,11.017739420767247,1947,1963,left
29,UP - Joso High Bridge,1914,54,46.59358,-118.22848,14.128569391835287,1905,1918,left
29,UP - Joso High Bridge,1914,54,46.59358,-118.22848,9.218685901252368,1951,1960,right
29,UP - Joso High Bridge,1914,54,46.59358,-118.22848,11.26377102890386,1883,,right
30,UP - Snake River Bridge,1961,57,46.56451,-118.18322,7.571333409455782,1882,1945,left
30,UP - Snake River Bridge,1961,57,46.56451,-118.18322,7.571333409455782,1947,1963,left
30,UP - Snake River Bridge,1961,57,46.56451,-118.18322,12.477103026435673,1905,1918,left
30,UP - Snake River Bridge,1961,57,46.56451,-118.18322,13.181440047737771,1951,1960,right
30,UP - Snake River Bridge,1961,57,46.56451,-118.18322,6.527813033156569,1883,,right
31,UP - Snake River Bridge,,277,44.36354,-117.22139,5.768726732719861,1913,1926,left
31,UP - Snake River Bridge,,277,44.36354,-117.22139,18.58273705517817,1911,1946,left
31,UP - Snake River Bridge,,277,44.36354,-117.22139,14.687213417567435,1913,1924,right
31,UP - Snake River Bridge,,277,44.36354,-117.22139,3.8467067606383436,1882,,right
31,UP - Snake River Bridge,,277,44.36354,-117.22139,10.03188190694683,1895,1901,right
31,UP - Snake River Bridge,,277,44.36354,-117.22139,8.602543885045492,1899,1964,right
32,UP - Snake River Bridge,,305,44.0426,-116.95601,4.999502816322097,1910,,left
32,UP - Snake River Bridge,,305,44.0426,-116.95601,18.648196346258004,1889,,left
32,UP - Snake River Bridge,,305,44.0426,-116.95601,4.333391330436171,1883,,left
32,UP - Snake River Bridge,,305,44.0426,-116.95601,1.4429817534458802,1873,1898,left
32,UP - Snake River Bridge,,305,44.0426,-116.95601,15.671488094070465,1893,1911,left
32,UP - Snake River Bridge,,305,44.0426,-116.95601,13.328414616872816,1896,1908,right
32,UP - Snake River Bridge,,305,44.0426,-116.95601,5.341834782683547,1879,1944,right
32,UP - Snake River Bridge,,305,44.0426,-116.95601,1.8644560787462074,1884,,right
32,UP - Snake River Bridge,,305,44.0426,-116.95601,9.777033759387503,1881,1881,right
33,UP - Snake River Bridge,,636,43.198,-112.36884,6.56433684914714,1918,,left
33,UP - Snake River Bridge,,636,43.198,-112.36884,5.384491077660903,1894,1905,left
33,UP - Snake River Bridge,,636,43.198,-112.36884,11.14245589548829,1898,1905,left
33,UP - Snake River Bridge,,636,43.198,-112.36884,2.106284557828419,1879,,right
33,UP - Snake River Bridge,,636,43.198,-112.36884,19.099935165660817,1866,1959,right
33,UP - Snake River Bridge,,636,43.198,-112.36884,10.560258669942984,1904,1908,right
33,UP - Snake River Bridge,,636,43.198,-112.36884,19.16910792783658,1905,,right
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,4.654961812539245,1910,,left
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,18.02910785115986,1889,,left
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,4.94594819222004,1883,,left
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,2.055276542416223,1873,1898,left
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,16.258115970197412,1893,1911,left
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,12.708881826028296,1896,1908,right
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,4.720873875934163,1879,1944,right
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,1.2448704956010084,1884,,right
34,UP - Snake River Slough Bridge,,306,44.03717,-116.9579,9.90980741414326,1881,1881,right
35,US 12 - Vaughn Hubbard Bridge (Eastbound),1986,3,46.21722,-119.02528,1.2887659482204243,1879,1885,left
35,US 12 - Vaughn Hubbard Bridge (Eastbound),1986,3,46.21722,-119.02528,1.2887659482204243,1907,1907,left
35,US 12 - Vaughn Hubbard Bridge (Eastbound),1986,3,46.21722,-119.02528,2.153457152014218,1908,,left
35,US 12 - Vaughn Hubbard Bridge (Eastbound),1986,3,46.21722,-119.02528,6.333542747841418,1885,,left
35,US 12 - Vaughn Hubbard Bridge (Eastbound),1986,3,46.21722,-119.02528,10.666439532367427,1905,1933,right
35,US 12 - Vaughn Hubbard Bridge (Eastbound),1986,3,46.21722,-119.02528,17.236880573479056,1906,1919,right
36,US 12 - Vaughn Hubbard Bridge (Westbound),1950,3,46.2175,-119.02472,1.341909868802368,1879,1885,left
36,US 12 - Vaughn Hubbard Bridge (Westbound),1950,3,46.2175,-119.02472,1.341909868802368,1907,1907,left
36,US 12 - Vaughn Hubbard Bridge (Westbound),1950,3,46.2175,-119.02472,2.163114328994223,1908,,left
36,US 12 - Vaughn Hubbard Bridge (Westbound),1950,3,46.2175,-119.02472,6.361238193798514,1885,,left
36,US 12 - Vaughn Hubbard Bridge (Westbound),1950,3,46.2175,-119.02472,10.665473342606353,1905,1933,right
36,US 12 - Vaughn Hubbard Bridge (Westbound),1950,3,46.2175,-119.02472,17.200612246610405,1906,1919,right
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,18.42877813954676,1914,1916,left
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,16.235885838270725,1911,1916,left
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,8.399118610891604,1912,,left
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,6.866356952645216,1908,1913,left
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,13.88020849344493,1905,,left
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,6.502997696992337,1905,,right
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,11.92739858321796,1904,1910,right
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,13.259367162139728,1904,,right
37,Veterans Memorial Bridge,1919,507,42.56667,-114.29889,3.987443879680779,1905,,right
38,Walter's Ferry Bridge,1921,365,43.34123,-116.60162,6.988012164485721,1916,,left
38,Walter's Ferry Bridge,1921,365,43.34123,-116.60162,12.80887037128674,1917,1934,right
38,Walter's Ferry Bridge,1921,365,43.34123,-116.60162,6.57122320196978,1897,1919,right
38,Walter's Ferry Bridge,1921,365,43.34123,-116.60162,4.704063406618459,1897,1923,right
38,Walter's Ferry Bridge,1921,365,43.34123,-116.60162,14.200626356391142,1899,,right
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,17.504935163322273,1879,1885,left
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,17.504935163322273,1907,1907,left
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,16.313943260511557,1908,,left
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,17.40895948670269,1910,1963,left
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,17.223433371764745,1905,1933,right
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,10.024665259946747,1906,1919,right
39,Control region with no bridge,,12,46.27480205707747,-118.83184553706491,16.92592025642956,1889,1964,right
40,Control region with no bridge,,18,46.33844164479704,-118.7451809999666,7.659483960399856,1910,1963,left
40,Control region with no bridge,,18,46.33844164479704,-118.7451809999666,17.59154818250411,1906,1919,right
40,Control region with no bridge,,18,46.33844164479704,-118.7451809999666,10.67542797242117,1889,1964,right
40,Control region with no bridge,,18,46.33844164479704,-118.7451809999666,14.715070951115448,1905,1912,right
40,Control region with no bridge,,18,46.33844164479704,-118.7451809999666,13.499267717539498,1902,1915,right
41,Control region with no bridge,,25,46.402561142987196,-118.65517537313845,2.362240660584645,1910,1963,left
41,Control region with no bridge,,25,46.402561142987196,-118.65517537313845,11.469421586082024,1889,1964,right
41,Control region with no bridge,,25,46.402561142987196,-118.65517537313845,9.294876405140924,1905,1912,right
