id,name,start,river_mile,lat,lon,distance,po_from,po_to,side
41,Control region with no bridge,,25,46.402561142987196,-118.65517537313845,3.6073246463699875,1902,1915,right
42,Control region with no bridge,,31,46.485509487684006,-118.61032433183176,11.895150520800728,1910,1963,left
42,Control region with no bridge,,31,46.485509487684006,-118.61032433183176,18.061274331071683,1886,,left
42,Control region with no bridge,,31,46.485509487684006,-118.61032433183176,15.125354399364847,1905,1912,right
42,Control region with no bridge,,31,46.485509487684006,-118.61032433183176,6.353874357377967,1902,1915,right
43,Control region with no bridge,,37,46.55843894816276,-118.53666364718737,9.582117088774165,1886,,left
43,Control region with no bridge,,37,46.55843894816276,-118.53666364718737,16.032286045190745,1902,1915,right
43,Control region with no bridge,,37,46.55843894816276,-118.53666364718737,15.088859662722818,1951,1960,right
44,Control region with no bridge,,43,46.58611633878203,-118.41734753922842,12.476741961397869,1886,,left
44,Control region with no bridge,,43,46.58611633878203,-118.41734753922842,5.428122303369565,1951,1960,right
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,12.358636395559097,1882,1945,left
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,12.358636395559097,1947,1963,left
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,10.876400892690608,1905,1918,left
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,9.397287908381475,1877,1881,left
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,9.397287908381475,1924,1945,left
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,10.236937500555417,1893,1967,left
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,17.289789662160487,1883,,right
45,Control region with no bridge,,68,46.58730892469315,-117.9267141588313,7.694442745382954,1887,1911,right
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,17.133866258161323,1877,1881,left
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,17.133866258161323,1924,1945,left
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,6.984190456648578,1876,1937,left
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,11.02004112102721,1878,1961,left
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,18.099141198077017,1885,1967,left
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,4.898506177406932,1889,1910,right
46,Control region with no bridge,,87,46.67656890225489,-117.60767703553874,10.117946545806399,1891,1913,right
47,Control region with no bridge,,93,46.67396350148653,-117.47937571060244,16.44562053648769,1876,1937,left
47,Control region with no bridge,,93,46.67396350148653,-117.47937571060244,3.323038144781445,1878,1961,left
47,Control region with no bridge,,93,46.67396350148653,-117.47937571060244,18.2945964768296,1913,1925,left
47,Control region with no bridge,,93,46.67396350148653,-117.47937571060244,8.744749022391101,1885,1967,left
47,Control region with no bridge,,93,46.67396350148653,-117.47937571060244,14.590892078616186,1889,1910,right
47,Control region with no bridge,,93,46.67396350148653,-117.47937571060244,12.20329384074275,1891,1913,right
48,Control region with no bridge,,100,46.62080394177652,-117.38190560340135,11.36139103449958,1878,1961,left
48,Control region with no bridge,,100,46.62080394177652,-117.38190560340135,8.749994466096373,1913,1925,left
48,Control region with no bridge,,100,46.62080394177652,-117.38190560340135,1.7673467289213356,1885,1967,left
48,Control region with no bridge,,100,46.62080394177652,-117.38190560340135,15.505774944179537,1891,1913,right
48,Control region with no bridge,,100,46.62080394177652,-117.38190560340135,14.813350113436387,1901,1911,right
49,Control region with no bridge,,106,46.562403574270554,-117.28550632804809,1.50601371287861,1913,1925,left
49,Control region with no bridge,,106,46.562403574270554,-117.28550632804809,10.975434095939967,1885,1967,left
49,Control region with no bridge,,106,46.562403574270554,-117.28550632804809,14.603328029991701,1874,1923,right
49,Control region with no bridge,,106,46.562403574270554,-117.28550632804809,9.8891415170186,1901,1911,right
49,Control region with no bridge,,106,46.562403574270554,-117.28550632804809,17.75934830108553,1883,1931,right
50,Control region with no bridge,,112,46.481876908906074,-117.23294931240356,11.313586759494953,1913,1925,left
50,Control region with no bridge,,112,46.481876908906074,-117.23294931240356,18.121384606320472,1862,,left
50,Control region with no bridge,,112,46.481876908906074,-117.23294931240356,16.217006883970523,1900,,left
50,Control region with no bridge,,112,46.481876908906074,-117.23294931240356,8.649966279365858,1874,1923,right
50,Control region with no bridge,,112,46.481876908906074,-117.23294931240356,9.64041491141153,1901,1911,right
50,Control region with no bridge,,112,46.481876908906074,-117.23294931240356,7.920799016719036,1883,1931,right
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,15.952320196506268,1905,1916,left
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,13.816763521395655,1879,1941,left
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,14.397240423798173,1862,,left
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,14.78528779707475,1900,,left
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,17.202735191372987,1895,1896,right
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,17.202735191372987,1898,1941,right
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,19.250201986891057,1902,1912,right
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,7.044099474655036,1884,,right
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,7.044099474655036,1878,1884,right
51,Control region with no bridge,,131,46.28842980091909,-116.99415292084849,9.696305439309883,1906,1918,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,6.030412939051893,1905,1916,left
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,8.229581136750044,1879,1941,left
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,17.91302644709912,1916,1919,left
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,9.118625739564083,1895,1896,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,9.118625739564083,1898,1941,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,14.016950193113452,1912,1929,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,14.016950193113452,1931,1934,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,14.016950193113452,1935,1939,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,10.245826384016029,1902,1912,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,16.72808908690885,1884,,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,16.72808908690885,1878,1884,right
52,Control region with no bridge,,137,46.20307018810661,-116.95745391545212,17.858864805120866,1906,1918,right
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,4.7516480022678635,1905,1916,left
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,13.80032610838094,1879,1941,left
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,10.458580299053347,1916,1919,left
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,5.577604808305818,1895,1896,right
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,5.577604808305818,1898,1941,right
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,4.299342645464518,1912,1929,right
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,4.299342645464518,1931,1934,right
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,4.299342645464518,1935,1939,right
53,Control region with no bridge,,143,46.11396547743061,-116.95872113768073,3.108472108945904,1902,1912,right
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,13.541378797134774,1905,1916,left
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,7.4309418620037535,1916,1919,left
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,13.733228959684396,1895,1896,right
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,13.733228959684396,1898,1941,right
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,6.5256010526009,1912,1929,right
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,6.5256010526009,1931,1934,right
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,6.5256010526009,1935,1939,right
54,Control region with no bridge,,150,46.030550626955744,-116.93066786162709,10.856905944560799,1902,1912,right
55,Control region with no bridge,,156,45.94780906119974,-116.88156595179004,13.021521213453774,1916,1919,left
55,Control region with no bridge,,156,45.94780906119974,-116.88156595179004,16.39623136861568,1912,1929,right
55,Control region with no bridge,,156,45.94780906119974,-116.88156595179004,16.39623136861568,1931,1934,right
55,Control region with no bridge,,156,45.94780906119974,-116.88156595179004,16.39623136861568,1935,1939,right
56,Control region with no bridge,,162,45.87237297923571,-116.81513728379885,11.634785362902148,1903,1906,right
57,Control region with no bridge,,168,45.78953220151761,-116.77240757227246,4.446441439846739,1903,1906,right
58,Control region with no bridge,,175,45.717151695737975,-116.82127330233321,17.588790584036534,1885,,right
58,Control region with no bridge,,175,45.717151695737975,-116.82127330233321,5.653027117324273,1903,1906,right
59,Control region with no bridge,,181,45.62844338330459,-116.80089158306943,8.095050458947622,1885,,right
59,Control region with no bridge,,181,45.62844338330459,-116.80089158306943,15.599955072879961,1903,1906,right
60,Control region with no bridge,,187,45.539720790156515,-116.78050628761191,4.6615001957917945,1885,,right
61,Control region with no bridge,,193,45.45098411145836,-116.7601178099159,13.340336092666288,1885,,right
62,Control region with no bridge,,200,45.363707118351904,-116.73127456464292,16.791806224607495,1891,1936,right
63,Control region with no bridge,,206,45.275774059285915,-116.75457032313054,14.22613353091335,1890,1914,left
63,Control region with no bridge,,206,45.275774059285915,-116.75457032313054,8.395344434181958,1891,1936,right
64,Control region with no bridge,,212,45.18673761781772,-116.75718373062126,12.351631547842578,1897,1965,left
64,Control region with no bridge,,212,45.18673761781772,-116.75718373062126,8.445229670860503,1890,1914,left
64,Control region with no bridge,,212,45.18673761781772,-116.75718373062126,19.554098959471524,1900,1965,right
64,Control region with no bridge,,212,45.18673761781772,-116.75718373062126,8.836365504144975,1891,1936,right
65,Control region with no bridge,,218,45.10560214344895,-116.8116222457073,9.859459480017051,1897,1965,left
65,Control region with no bridge,,218,45.10560214344895,-116.8116222457073,14.439495415709237,1890,1914,left
65,Control region with no bridge,,218,45.10560214344895,-116.8116222457073,15.20928916431672,1899,1927,right
65,Control region with no bridge,,218,45.10560214344895,-116.8116222457073,9.602678776543144,1900,1965,right
65,Control region with no bridge,,218,45.10560214344895,-116.8116222457073,15.080903289909752,1965,,right
65,Control region with no bridge,,218,45.10560214344895,-116.8116222457073,14.737301084061176,1891,1936,right
66,Control region with no bridge,,225,45.01990714216598,-116.8375815007954,18.281372258389133,1907,1952,left
66,Control region with no bridge,,225,45.01990714216598,-116.8375815007954,13.830988618502278,1897,1965,left
66,Control region with no bridge,,225,45.01990714216598,-116.8375815007954,5.47818809894868,1899,1927,right
66,Control region with no bridge,,225,45.01990714216598,-116.8375815007954,1.1203257328156897,1900,1965,right
66,Control region with no bridge,,225,45.01990714216598,-116.8375815007954,5.3886499698968215,1965,,right
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,8.47804057137728,1907,1952,left
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,19.56281750192026,1900,1944,left
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,4.706037396073866,1899,1927,right
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,10.35204159875328,1900,1965,right
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,5.020284871538184,1965,,right
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,14.803983325622372,1910,1911,right
67,Control region with no bridge,,231,44.93061256591685,-116.85021291360502,14.803983325622372,1914,1943,right
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,5.156482496015283,1907,1952,left
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,10.317978039706182,1900,1944,left
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,14.152639625213114,1899,1927,right
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,19.824268132704006,1900,1965,right
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,14.306550632089204,1965,,right
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,5.072297004622155,1910,1911,right
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,5.072297004622155,1914,1943,right
68,Control region with no bridge,,237,44.84832260124555,-116.89630565907045,15.016392584818437,1909,1957,right
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,14.071898964463674,1907,1952,left
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,7.255712957838391,1900,1944,left
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,17.22067337255103,1897,1899,left
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,18.518065842466324,1900,1904,right
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,4.8995536108842135,1910,1911,right
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,4.8995536108842135,1914,1943,right
69,Control region with no bridge,,243,44.775332543811736,-116.9696889287346,5.4279231429427375,1909,1957,right
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,16.94333103227976,1884,1919,left
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,14.830474271797163,1900,1944,left
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,7.97336231338794,1897,1899,left
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,19.250727051447555,1887,1911,right
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,9.283590492922984,1900,1904,right
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,14.51642984612061,1910,1911,right
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,14.51642984612061,1914,1943,right
70,Control region with no bridge,,250,44.717289988236885,-117.06139547778535,4.629998538405515,1909,1957,right
71,Control region with no bridge,,256,44.63408772290941,-117.10937268344851,8.056255988539528,1884,1919,left
71,Control region with no bridge,,256,44.63408772290941,-117.10937268344851,12.895310136428076,1911,1946,left
71,Control region with no bridge,,256,44.63408772290941,-117.10937268344851,2.019489036131271,1897,1899,left
71,Control region with no bridge,,256,44.63408772290941,-117.10937268344851,9.618566762459137,1887,1911,right
71,Control region with no bridge,,256,44.63408772290941,-117.10937268344851,0.7103099352942572,1900,1904,right
71,Control region with no bridge,,256,44.63408772290941,-117.10937268344851,14.577956627943689,1909,1957,right
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,15.99554195569224,1913,1926,left
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,6.46380543626481,1884,1919,left
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,2.9356140979391516,1911,1946,left
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,11.98747950052519,1897,1899,left
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,16.788440304089082,1913,1924,right
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,18.552185764649398,1895,1901,right
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,3.7925872459167502,1887,1911,right
72,Control region with no bridge,,262,44.55090084231495,-117.15661498887174,10.677614091640095,1900,1904,right
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,6.508665040729488,1913,1926,left
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,15.191270762429172,1884,1919,left
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,6.99730992931061,1911,1946,left
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,9.047150556722404,1913,1924,right
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,14.109188328287804,1882,,right
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,9.023087755957224,1895,1901,right
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,10.413531823592766,1899,1964,right
73,Control region with no bridge,,268,44.473964297614444,-117.22024363870696,11.09299783167126,1887,1911,right
74,Control region with no bridge,,287,44.25328624813328,-117.09057139648928,12.086623311269609,1893,1911,left
74,Control region with no bridge,,287,44.25328624813328,-117.09057139648928,17.748557420718235,1882,,right
74,Control region with no bridge,,287,44.25328624813328,-117.09057139648928,19.391387874214427,1881,1881,right
75,Control region with no bridge,,293,44.19028243849126,-117.01838122066368,14.152388290265389,1883,,left
75,Control region with no bridge,,293,44.19028243849126,-117.01838122066368,16.091897035099635,1873,1898,left
75,Control region with no bridge,,293,44.19028243849126,-117.01838122066368,3.5815906764434033,1893,1911,left
75,Control region with no bridge,,293,44.19028243849126,-117.01838122066368,18.697478180261673,1884,,right
75,Control region with no bridge,,293,44.19028243849126,-117.01838122066368,12.910533551733614,1881,1881,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,8.884756654898053,1884,,left
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,6.996642837125315,1893,1954,left
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,14.256611891987268,1916,,left
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,14.256611891987268,1916,1916,left
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,7.433152026413132,1867,1868,left
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,13.729663456125023,1889,,left
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,18.16460550726244,1900,,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,2.8082328176324287,1919,,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,4.013583780611952,1886,1887,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,4.013583780611952,1890,1895,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,4.013583780611952,1896,1914,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,4.013583780611952,1929,1932,right
76,Control region with no bridge,,325,43.75908367368216,-117.04776929449443,18.995057323526808,1896,1908,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,14.161820846118545,1884,,left
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,9.976071011662528,1893,1954,left
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,9.663464079796078,1916,,left
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,9.663464079796078,1916,1916,left
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,16.45489596231095,1867,1868,left
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,17.35583385929672,1908,,left
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,19.96302968119784,1914,1918,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,10.125250496131315,1900,,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,7.982925717478134,1919,,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,13.444996734225713,1886,1887,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,13.444996734225713,1890,1895,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,13.444996734225713,1896,1914,right
77,Control region with no bridge,,331,43.67479696166043,-117.03188770214165,13.444996734225713,1929,1932,right
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,12.391509740744546,1920,,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,19.304587720647806,1879,1886,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,17.72706404461928,1884,,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,13.873526289058983,1893,1954,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,5.989596404044793,1916,,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,5.989596404044793,1916,1916,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,10.874077357841543,1908,,left
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,10.477330582614437,1914,1918,right
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,0.8670252661391921,1900,,right
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,13.259304152016256,1922,,right
78,Control region with no bridge,,337,43.625360801471814,-116.93563149959797,16.840878784031887,1919,,right
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,5.964709082253182,1920,,left
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,9.772197134748486,1879,1886,left
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,12.90043173168139,1916,,left
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,12.90043173168139,1916,1916,left
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,10.971330005653586,1908,,left
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,0.7675284530540475,1914,1918,right
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,9.178442796896316,1900,,right
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,3.670905304015125,1922,,right
79,Control region with no bridge,,343,43.573495910890486,-116.83738671269423,19.474715826524015,1917,1934,right
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,12.593179223387374,1920,,left
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,1.217423012732698,1879,1886,left
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,19.583670949995103,1908,,left
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,8.93190007680291,1914,1918,right
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,18.26655262418777,1900,,right
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,6.040184166268059,1922,,right
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,9.787799006075982,1917,1934,right
80,Control region with no bridge,,350,43.496566088944114,-116.78005130028453,18.172673336749696,1897,1923,right
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,9.750871863471742,1879,1886,left
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,15.59476318355772,1916,,left
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,18.71471026654724,1914,1918,right
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,15.809537195265586,1922,,right
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,0.4460986334780225,1917,1934,right
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,19.268239671216215,1897,1919,right
81,Control region with no bridge,,356,43.4241399749036,-116.71008982514627,8.359894551321428,1897,1923,right
82,Control region with no bridge,,381,43.182183172209434,-116.36597179419968,19.439927365491133,1897,1919,right
82,Control region with no bridge,,381,43.182183172209434,-116.36597179419968,15.62279128457934,1899,,right
82,Control region with no bridge,,381,43.182183172209434,-116.36597179419968,11.057975214088009,1910,1914,right
