id,name,start,river_mile,lat,lon,distance,po_from,po_to,side
83,Control region with no bridge,,387,43.116995515745735,-116.28293747951447,1.199210778129549,1910,1914,right
84,Control region with no bridge,,393,43.056363502397204,-116.19344514628631,10.986477791453382,1888,,right
84,Control region with no bridge,,393,43.056363502397204,-116.19344514628631,8.734846214059084,1910,1914,right
85,Control region with no bridge,,400,42.99768413289611,-116.10121858169819,1.0952930604846671,1888,,right
85,Control region with no bridge,,400,42.99768413289611,-116.10121858169819,18.654219491948673,1910,1914,right
86,Control region with no bridge,,406,42.95894481452705,-115.99160441838049,18.04445523511616,1899,,right
86,Control region with no bridge,,406,42.95894481452705,-115.99160441838049,18.04445523511616,1875,1899,right
86,Control region with no bridge,,406,42.95894481452705,-115.99160441838049,8.949947076424937,1888,,right
87,Control region with no bridge,,412,42.960001345565104,-115.86988501767696,10.606040072996482,1899,,right
87,Control region with no bridge,,412,42.960001345565104,-115.86988501767696,10.606040072996482,1875,1899,right
87,Control region with no bridge,,412,42.960001345565104,-115.86988501767696,18.471903282749466,1888,,right
88,Control region with no bridge,,418,42.94187740519735,-115.75941424361535,15.502157307626206,1913,1917,left
88,Control region with no bridge,,418,42.94187740519735,-115.75941424361535,7.468631634142168,1899,,right
88,Control region with no bridge,,418,42.94187740519735,-115.75941424361535,7.468631634142168,1875,1899,right
88,Control region with no bridge,,418,42.94187740519735,-115.75941424361535,16.33557205929545,1913,1915,right
89,Control region with no bridge,,425,42.94197720008903,-115.63819963350038,9.621288019073065,1913,1917,left
89,Control region with no bridge,,425,42.94197720008903,-115.63819963350038,14.000623322825868,1910,,left
89,Control region with no bridge,,425,42.94197720008903,-115.63819963350038,14.633583562332483,1899,,right
89,Control region with no bridge,,425,42.94197720008903,-115.63819963350038,14.633583562332483,1875,1899,right
89,Control region with no bridge,,425,42.94197720008903,-115.63819963350038,6.514601731475306,1913,1915,right
89,Control region with no bridge,,425,42.94197720008903,-115.63819963350038,14.476993067901585,1884,1910,right
90,Control region with no bridge,,431,42.933967775791466,-115.51603832490035,12.556770284362267,1913,1917,left
90,Control region with no bridge,,431,42.933967775791466,-115.51603832490035,17.655283928877044,1879,,left
90,Control region with no bridge,,431,42.933967775791466,-115.51603832490035,4.260104407476378,1910,,left
90,Control region with no bridge,,431,42.933967775791466,-115.51603832490035,3.4933829350113457,1913,1915,right
90,Control region with no bridge,,431,42.933967775791466,-115.51603832490035,4.5002176868177965,1884,1910,right
91,Control region with no bridge,,437,42.94395040421816,-115.39728103767024,19.28937367525067,1913,1917,left
91,Control region with no bridge,,437,42.94395040421816,-115.39728103767024,7.933472435205797,1879,,left
91,Control region with no bridge,,437,42.94395040421816,-115.39728103767024,5.6092485736629785,1910,,left
91,Control region with no bridge,,437,42.94395040421816,-115.39728103767024,17.072554347936272,1908,1992,left
91,Control region with no bridge,,437,42.94395040421816,-115.39728103767024,13.20590838643164,1913,1915,right
91,Control region with no bridge,,437,42.94395040421816,-115.39728103767024,5.464051699982432,1884,1910,right
92,Control region with no bridge,,456,42.90497463759524,-115.05960588230124,16.660470903718515,1892,,left
92,Control region with no bridge,,456,42.90497463759524,-115.05960588230124,9.282650262570625,1883,,left
92,Control region with no bridge,,456,42.90497463759524,-115.05960588230124,16.07157579551164,1908,1992,left
92,Control region with no bridge,,456,42.90497463759524,-115.05960588230124,18.612475848196127,1915,1965,left
93,Control region with no bridge,,462,42.83894333738155,-114.98878120730681,7.921810277490192,1892,,left
93,Control region with no bridge,,462,42.83894333738155,-114.98878120730681,10.245485987103706,1883,,left
93,Control region with no bridge,,462,42.83894333738155,-114.98878120730681,12.303869069757175,1915,1965,left
94,Control region with no bridge,,481,42.66889223520391,-114.73470909087426,4.487842829833384,1902,1911,right
94,Control region with no bridge,,481,42.66889223520391,-114.73470909087426,9.458933698318647,1898,1910,right
94,Control region with no bridge,,481,42.66889223520391,-114.73470909087426,7.989837460153301,1906,,right
94,Control region with no bridge,,481,42.66889223520391,-114.73470909087426,12.35359458249898,1909,1913,right
94,Control region with no bridge,,481,42.66889223520391,-114.73470909087426,15.065929892522307,1905,,right
94,Control region with no bridge,,481,42.66889223520391,-114.73470909087426,11.58072005303861,1907,1909,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,13.040104803669621,1914,1916,left
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,16.10866575196007,1911,1916,left
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,11.566342877819814,1902,1911,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,19.04953304949391,1898,1910,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,12.88676656323771,1906,,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,19.725775614405652,1909,1913,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,8.627405606578513,1905,,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,7.721681332964673,1907,1909,right
95,Control region with no bridge,,487,42.64787147160006,-114.61637033365666,15.811245444384877,1904,,right
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,19.78354451825732,1908,1913,left
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,3.338898154395969,1903,1944,left
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,15.117563144547734,1905,,left
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,18.316849887250445,1905,,left
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,18.691971157929437,1913,,left
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,18.930720789187806,1909,1913,right
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,15.642271634202496,1905,,right
96,Control region with no bridge,,525,42.526495520478434,-113.9834723429785,9.101434550494186,1909,1912,right
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,10.117114585086057,1905,,left
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,13.023905410204886,1913,,left
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,7.577195804246663,1905,,left
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,12.858827802464024,1907,1981,left
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,10.30150756152604,1906,1916,left
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,12.685840617194383,1905,,right
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,4.3291076610685675,1917,,right
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,19.18237469254034,1909,1912,right
97,Control region with no bridge,,543,42.556295090547025,-113.64030175406937,12.57808059455816,1910,1911,right
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,17.664024890445173,1905,,left
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,17.558731764580006,1913,,left
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,8.796129740174178,1905,,left
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,4.750803737789597,1907,1981,left
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,0.4525442039329342,1906,1916,left
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,15.222265565034897,1883,1986,left
98,Control region with no bridge,,550,42.62970952920968,-113.57059919766807,13.203056567154828,1917,,right
99,Control region with no bridge,,556,42.664841326057,-113.46384743405955,18.159898941027805,1905,,left
99,Control region with no bridge,,556,42.664841326057,-113.46384743405955,10.87956219527504,1907,1981,left
99,Control region with no bridge,,556,42.664841326057,-113.46384743405955,9.373001846625515,1906,1916,left
99,Control region with no bridge,,556,42.664841326057,-113.46384743405955,10.08151638493285,1883,1986,left
100,Control region with no bridge,,562,42.651620794176004,-113.3461908974228,18.44232963640943,1906,1916,left
100,Control region with no bridge,,562,42.651620794176004,-113.3461908974228,16.32065928320587,1883,1986,left
100,Control region with no bridge,,562,42.651620794176004,-113.3461908974228,15.08242165424529,1892,1908,left
100,Control region with no bridge,,562,42.651620794176004,-113.3461908974228,10.833068352034596,1878,1879,right
101,Control region with no bridge,,568,42.61860255048919,-113.23517816425192,18.906172799544994,1913,1922,left
101,Control region with no bridge,,568,42.61860255048919,-113.23517816425192,11.537125438943162,1892,1908,left
101,Control region with no bridge,,568,42.61860255048919,-113.23517816425192,2.3777568222691876,1878,1879,right
102,Control region with no bridge,,575,42.625835164641956,-113.11614574182131,13.002002173649267,1913,1922,left
102,Control region with no bridge,,575,42.625835164641956,-113.11614574182131,11.32781564290416,1892,1908,left
102,Control region with no bridge,,575,42.625835164641956,-113.11614574182131,10.310139591057673,1878,1879,right
103,Control region with no bridge,,581,42.66351712308204,-113.0064669744308,9.764391960928325,1913,1922,left
103,Control region with no bridge,,581,42.66351712308204,-113.0064669744308,15.525596490234035,1892,1908,left
103,Control region with no bridge,,581,42.66351712308204,-113.0064669744308,18.382638664995746,1882,,right
103,Control region with no bridge,,581,42.66351712308204,-113.0064669744308,10.763330409796467,1902,1918,right
104,Control region with no bridge,,600,42.874391659663964,-112.78501293599032,8.853271954910138,1907,,left
104,Control region with no bridge,,600,42.874391659663964,-112.78501293599032,11.302460697496292,1882,,right
104,Control region with no bridge,,600,42.874391659663964,-112.78501293599032,18.856246035462387,1902,1918,right
105,Control region with no bridge,,606,42.93743872792367,-112.69897198600576,11.361751448214806,1907,,left
106,Control region with no bridge,,612,42.99790264697662,-112.60820076784574,19.64096379994924,1907,,left
106,Control region with no bridge,,612,42.99790264697662,-112.60820076784574,13.167564223036937,1909,,left
106,Control region with no bridge,,612,42.99790264697662,-112.60820076784574,14.350846243046643,1866,1959,right
107,Control region with no bridge,,618,43.065904097784085,-112.54209801093359,19.155253950762276,1918,,left
107,Control region with no bridge,,618,43.065904097784085,-112.54209801093359,7.248520818233356,1909,,left
107,Control region with no bridge,,618,43.065904097784085,-112.54209801093359,16.898123217030673,1894,1905,left
107,Control region with no bridge,,618,43.065904097784085,-112.54209801093359,13.287372570656833,1898,1905,left
107,Control region with no bridge,,618,43.065904097784085,-112.54209801093359,9.173334123821865,1866,1959,right
108,Control region with no bridge,,625,43.14023927634618,-112.48365796312841,9.724791086355133,1918,,left
108,Control region with no bridge,,625,43.14023927634618,-112.48365796312841,9.686383269626186,1909,,left
108,Control region with no bridge,,625,43.14023927634618,-112.48365796312841,7.3986306613586725,1894,1905,left
108,Control region with no bridge,,625,43.14023927634618,-112.48365796312841,5.002772487207474,1898,1905,left
108,Control region with no bridge,,625,43.14023927634618,-112.48365796312841,12.5465408283619,1879,,right
108,Control region with no bridge,,625,43.14023927634618,-112.48365796312841,12.409132475755333,1866,1959,right
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,12.820826458853617,1901,1905,left
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,17.70329708431554,1879,,right
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,8.340848803423215,1904,1908,right
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,2.7667280753483965,1888,,right
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,1.1865967171692111,1905,,right
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,9.21026540781752,1896,1905,right
109,Control region with no bridge,,643,43.30816629723037,-112.19711730586025,10.064916986588262,1893,,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,3.3679644990842172,1901,1905,left
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,18.216818777972307,1904,1908,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,8.162041814249966,1888,,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,9.720306454987723,1905,,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,9.623141435432453,1896,1905,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,1.3522058158322192,1893,,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,16.642080069183717,1898,1906,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,12.220633384015626,1890,,right
110,Control region with no bridge,,650,43.386634951807366,-112.13835553922033,19.83057973632758,1909,1909,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,7.298999839666218,1903,1909,left
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,6.954206568067463,1886,,left
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,11.18822674886063,1910,,left
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,18.453968927351795,1889,1905,left
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,8.262286991922787,1892,1892,left
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,19.733731236505978,1898,1906,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,3.4994595586766972,1896,1906,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,2.5783806517945274,1893,1906,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,19.050570443256532,1890,,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,15.351186757620399,1892,,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,15.337071315808172,1909,1909,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,8.031359426817401,1910,,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,13.285350280745082,1896,1906,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,16.490946357414355,1889,1906,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,17.175822712505468,1901,1973,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,10.164161569398606,1885,,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,11.140756577204591,1889,,right
111,Control region with no bridge,,668,43.63826939839728,-112.04514838816937,17.173985487483847,1892,1906,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,17.042406303411074,1903,1909,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,3.0543339256761577,1886,,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,10.784555275016574,1910,,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,8.70494501883965,1889,1905,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,12.558702665427468,1904,1965,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,14.189998737843759,1887,1914,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,1.7709761963181285,1892,1892,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,16.86173233459425,1902,1920,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,19.48732330854694,1900,1922,left
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,11.443251262665072,1896,1906,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,8.936474158932043,1893,1906,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,13.890155257295982,1910,,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,4.609881467025371,1896,1906,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,10.730706448481223,1889,1906,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,9.764077206766265,1901,1973,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,0.2058251301547752,1885,,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,8.145369138214392,1889,,right
112,Control region with no bridge,,675,43.719891523905154,-111.99224417439015,14.586758110038046,1892,1906,right
113,Control region with no bridge,,700,43.59571435918092,-111.59412935523625,8.889370549621042,1900,1944,left
113,Control region with no bridge,,700,43.59571435918092,-111.59412935523625,13.35566980794045,1906,1916,left
113,Control region with no bridge,,700,43.59571435918092,-111.59412935523625,16.25488947439998,1900,1922,left
113,Control region with no bridge,,700,43.59571435918092,-111.59412935523625,8.291269091162517,1914,1925,right
113,Control region with no bridge,,700,43.59571435918092,-111.59412935523625,7.866093537918399,1894,1910,right
113,Control region with no bridge,,700,43.59571435918092,-111.59412935523625,14.997574793086741,1916,,right
114,Control region with no bridge,,706,43.58040153528737,-111.48922059130163,17.13336727867808,1900,1944,left
114,Control region with no bridge,,706,43.58040153528737,-111.48922059130163,19.58884284260416,1906,1916,left
114,Control region with no bridge,,706,43.58040153528737,-111.48922059130163,18.214173125995888,1917,,left
114,Control region with no bridge,,706,43.58040153528737,-111.48922059130163,5.964208026436608,1914,1925,right
114,Control region with no bridge,,706,43.58040153528737,-111.48922059130163,16.438022252513193,1894,1910,right
115,Control region with no bridge,,712,43.50245100531025,-111.42867183655723,14.740327351951127,1897,,left
115,Control region with no bridge,,712,43.50245100531025,-111.42867183655723,8.708160555928858,1917,,left
115,Control region with no bridge,,712,43.50245100531025,-111.42867183655723,9.111805764801279,1914,1925,right
116,Control region with no bridge,,718,43.435393703580424,-111.35802343031698,5.593962980380459,1897,,left
116,Control region with no bridge,,718,43.435393703580424,-111.35802343031698,14.636212383779672,1952,1993,left
116,Control region with no bridge,,718,43.435393703580424,-111.35802343031698,2.6427778942958526,1917,,left
116,Control region with no bridge,,718,43.435393703580424,-111.35802343031698,17.925351397719627,1914,1925,right
117,Control region with no bridge,,725,43.377478054939985,-111.26488728895502,4.428659077555057,1897,,left
117,Control region with no bridge,,725,43.377478054939985,-111.26488728895502,4.75350155548352,1952,1993,left
117,Control region with no bridge,,725,43.377478054939985,-111.26488728895502,10.685802573175256,1917,,left
118,Control region with no bridge,,731,43.30488305892885,-111.1949411413674,17.138090706651635,1910,1956,left
118,Control region with no bridge,,731,43.30488305892885,-111.1949411413674,14.255334712060526,1897,,left
118,Control region with no bridge,,731,43.30488305892885,-111.1949411413674,5.521915347837656,1952,1993,left
119,Control region with no bridge,,737,43.237555080501224,-111.11504963361486,7.341805682359692,1910,1956,left
119,Control region with no bridge,,737,43.237555080501224,-111.11504963361486,11.361658211985837,1918,1934,left
119,Control region with no bridge,,737,43.237555080501224,-111.11504963361486,11.361658211985837,1918,1959,left
119,Control region with no bridge,,737,43.237555080501224,-111.11504963361486,11.361658211985837,1937,1942,left
119,Control region with no bridge,,737,43.237555080501224,-111.11504963361486,11.361658211985837,1956,1959,left
119,Control region with no bridge,,737,43.237555080501224,-111.11504963361486,15.147215608810585,1952,1993,left
120,Control region with no bridge,,743,43.168354938022155,-111.04223971288395,3.130235578541955,1910,1956,left
120,Control region with no bridge,,743,43.168354938022155,-111.04223971288395,2.035515327377256,1918,1934,left
120,Control region with no bridge,,743,43.168354938022155,-111.04223971288395,2.035515327377256,1918,1959,left
120,Control region with no bridge,,743,43.168354938022155,-111.04223971288395,2.035515327377256,1937,1942,left
120,Control region with no bridge,,743,43.168354938022155,-111.04223971288395,2.035515327377256,1956,1959,left
121,Control region with no bridge,,750,43.18996740162536,-110.93926688062292,8.506232910955852,1910,1956,left
121,Control region with no bridge,,750,43.18996740162536,-110.93926688062292,7.024098988349765,1918,1934,left
121,Control region with no bridge,,750,43.18996740162536,-110.93926688062292,7.024098988349765,1918,1959,left
121,Control region with no bridge,,750,43.18996740162536,-110.93926688062292,7.024098988349765,1937,1942,left
121,Control region with no bridge,,750,43.18996740162536,-110.93926688062292,7.024098988349765,1956,1959,left
121,Control region with no bridge,,750,43.18996740162536,-110.93926688062292,16.193322308847687,1921,1943,left
122,Control region with no bridge,,756,43.20957102873435,-110.8198543855786,18.207460734271724,1910,1956,left
122,Control region with no bridge,,756,43.20957102873435,-110.8198543855786,16.853461192204666,1918,1934,left
122,Control region with no bridge,,756,43.20957102873435,-110.8198543855786,16.853461192204666,1918,1959,left
122,Control region with no bridge,,756,43.20957102873435,-110.8198543855786,16.853461192204666,1937,1942,left
122,Control region with no bridge,,756,43.20957102873435,-110.8198543855786,16.853461192204666,1956,1959,left
122,Control region with no bridge,,756,43.20957102873435,-110.8198543855786,8.525283112090058,1921,1943,left
123,Control region with no bridge,,775,43.45937952788243,-110.79196127108077,19.680421343808035,1921,1943,left
123,Control region with no bridge,,775,43.45937952788243,-110.79196127108077,8.1345160727884,1898,,left
123,Control region with no bridge,,775,43.45937952788243,-110.79196127108077,3.2968169775422775,1896,,right
124,Control region with no bridge,,781,43.54340740182976,-110.80516127348709,7.366216290581351,1898,,left
124,Control region with no bridge,,781,43.54340740182976,-110.80516127348709,15.993994552540258,1899,1950,right
124,Control region with no bridge,,781,43.54340740182976,-110.80516127348709,14.287086986374375,1923,,right
124,Control region with no bridge,,781,43.54340740182976,-110.80516127348709,7.834518249445745,1896,,right
124,Control region with no bridge,,781,43.54340740182976,-110.80516127348709,17.08772261235928,1897,,right
125,Control region with no bridge,,787,43.6250956799594,-110.75592264487429,14.583252580536264,1926,1962,left
125,Control region with no bridge,,787,43.6250956799594,-110.75592264487429,16.80407546087593,1898,,left
125,Control region with no bridge,,787,43.6250956799594,-110.75592264487429,7.713481559453743,1899,1950,right
125,Control region with no bridge,,787,43.6250956799594,-110.75592264487429,4.555321778555806,1923,,right
125,Control region with no bridge,,787,43.6250956799594,-110.75592264487429,16.09874642966805,1896,,right
125,Control region with no bridge,,787,43.6250956799594,-110.75592264487429,10.663141736173863,1897,,right
126,Control region with no bridge,,793,43.69843566938029,-110.68519520215183,6.792729477680682,1926,1962,left
126,Control region with no bridge,,793,43.69843566938029,-110.68519520215183,14.77158218531177,1897,1968,right
126,Control region with no bridge,,793,43.69843566938029,-110.68519520215183,6.169480939154971,1899,1950,right
126,Control region with no bridge,,793,43.69843566938029,-110.68519520215183,5.42747109553589,1923,,right
126,Control region with no bridge,,793,43.69843566938029,-110.68519520215183,9.7251088076891,1897,,right
127,Control region with no bridge,,800,43.767164319542104,-110.60721097177976,9.217677072446746,1926,1962,left
127,Control region with no bridge,,800,43.767164319542104,-110.60721097177976,5.264521764341729,1897,1968,right
127,Control region with no bridge,,800,43.767164319542104,-110.60721097177976,14.302781465025753,1899,1950,right
127,Control region with no bridge,,800,43.767164319542104,-110.60721097177976,15.241340425472709,1923,,right
127,Control region with no bridge,,800,43.767164319542104,-110.60721097177976,16.037717379613003,1897,,right
127,Control region with no bridge,,800,43.767164319542104,-110.60721097177976,11.489001059174157,1902,,right
128,Control region with no bridge,,806,43.84361095189938,-110.55173302993992,16.799084750637927,1926,1962,left
128,Control region with no bridge,,806,43.84361095189938,-110.55173302993992,6.330513939639733,1897,1968,right
128,Control region with no bridge,,806,43.84361095189938,-110.55173302993992,3.5406301311949857,1902,,right
