river_mile,water_covered_area,bridges,post_office_count,crossing_points
0,0.04245166654632797,0,1,0
6,0.06081055514511568,0,0,0
12,0.043060670687125296,1,1,1
18,0.06472502766586734,1,2,1
25,0.1991365600857979,0,3,0
31,0.1111402822454948,0,1,0
37,0.07646028485897768,0,0,1
43,0.08247043785445166,0,4,0
50,0.042242936923076534,0,2,1
56,0.0861825516937275,0,5,0
62,0.06561228656973345,0,2,1
68,0.10207314761369425,2,1,0
75,0.08179502314182271,0,0,0
81,0.051954025082629605,0,1,1
87,0.11576959892065654,0,3,1
93,0.10053536180616138,0,1,0
100,0.07305829964188366,0,3,0
106,0.06595762214684674,0,0,1
112,0.06512154512369425,5,5,1
118,0.06348151282778453,3,4,1
125,0.0814207675846025,0,3,0
131,0.09205555245639416,0,3,0
137,0.06872410777837186,0,1,1
143,0.060205907342774215,0,8,1
150,0.08149202573700728,0,1,2
156,0.05678134907057683,0,0,1
162,0.05730202586734514,1,2,1
168,0.06834535600670584,1,5,0
175,0.0790487951053189,0,1,0
181,0.06927625016755412,0,2,2
187,0.07294304007584668,0,2,1
193,0.08354359589225413,1,1,1
200,0.30344712636606624,0,1,1
206,0.24271227123749867,0,4,1
212,0.31942601709400303,0,0,0
218,0.3695647825164418,0,2,0
225,0.2530950216334178,1,2,0
231,0.07385277806390526,0,0,0
237,0.0659635100226767,0,1,0
243,0.05387391800306918,0,3,1
250,0.04910151885371436,1,2,0
256,0.08239852405845356,0,1,0
262,0.08959258821869692,0,3,1
268,0.11826770382268313,0,1,0
275,0.05431441548527559,0,1,1
281,0.0942659368915806,0,3,2
287,0.06868933495196686,3,2,3
293,0.07980266915393298,3,3,1
300,0.040907437965525414,0,2,1
306,0.043846485558877116,0,2,0
312,0.09204570184443393,1,4,0
318,0.04706997629074234,0,2,0
325,0.22810055559550824,0,1,1
331,0.7383145959340046,0,1,0
337,0.26221527815844725,0,0,0
343,0.4645160292361452,0,1,0
350,0.19006775028847603,0,0,0
356,0.08055450102180665,2,2,0
362,0.11813679715353205,0,0,0
368,0.16528940546367982,0,1,0
375,0.08640229519952157,0,0,0
381,0.049707982802658916,0,0,0
387,0.05450901891156798,3,2,0
393,0.05371268342023551,0,1,0
400,0.04352034325579923,0,3,0
406,0.022331400779872505,1,1,0
412,0.027258997373815038,1,0,0
418,0.05908780401683206,0,1,0
425,0.08768939104018864,0,1,0
431,0.09911073589048881,1,1,0
437,0.07115542701335735,1,1,0
443,0.06668485044529868,1,3,0
450,0.06139778057764147,4,4,0
456,0.05844461044960381,0,3,0
462,0.13082884433252331,0,0,0
468,0.18994862444763597,0,1,0
475,0.15456376955251347,0,2,0
481,0.19699360904828442,0,1,0
487,0.18039798858545297,0,3,0
493,0.036685905171150404,0,0,0
500,0.043513898761730306,1,1,0
506,0.03119139546858994,0,0,0
512,0.0304978591154425,1,1,0
518,0.0331871495598079,0,1,0
525,0.030288941049454402,1,0,0
531,0.02542779962813602,0,0,0
537,0.0295527428402352,0,0,0
543,0.03110812230270309,0,0,0
550,0.03927057499504922,0,0,0
556,0.028977138038062716,0,0,0
562,0.018901022047470652,1,3,0
568,0.043949147371549445,0,0,0
575,0.3028194379334119,0,1,0
581,0.16864889257452084,0,0,0
587,0.023319717656125376,0,0,0
593,0.015042413373978122,0,1,0
600,0.019053787788961486,2,2,0
606,0.020726078388637974,1,3,0
612,0.022960439684792194,1,5,0
618,0.017528964558925934,1,2,0
625,0.015500522737346163,0,2,0
631,0.01639639316672076,0,0,0
637,0.02337724702038598,0,2,0
643,0.019140047732201883,0,2,0
650,0.01919361113503304,5,1,0
656,0.029454421970783896,0,0,0
662,0.017108580600854587,0,1,0
668,0.014715456624945151,0,2,0
675,0.01269511070436141,1,1,0
681,0.012385050507529883,0,0,0
687,0.011622147999694002,0,2,0
693,0.011629290263970454,2,2,0
700,0.012201737280929227,0,1,0
706,0.0100347452836524,1,1,0
712,0.013195252990713134,0,2,0
718,0.011058614489513858,0,1,0
725,0.010440356113407939,0,1,0
731,0.007192761829778867,0,0,0
