river_mile,water_covered_area,bridges,post_office_count,crossing_points
0,0.0,0,0,0
6,0.0,0,0,0
12,0.0,0,0,0
18,0.0,0,0,0
25,0.0,0,0,0
31,0.0,0,0,0
37,0.0,0,0,0
43,0.0,0,0,1
50,0.0,0,0,0
56,0.18213346383035106,0,1,1
62,0.45040303091850037,0,3,0
68,0.29518321323468855,1,7,0
75,0.2585291941653892,0,8,0
81,0.22362704988297255,1,15,0
87,0.1766243361138972,0,8,0
93,0.15280158264957835,1,6,0
100,0.1263778929971218,1,16,0
106,0.11224111114177016,1,21,0
112,0.0916857717264739,0,17,0
118,0.08062509922553136,2,9,0
125,0.08026797120230811,0,5,0
131,0.03767536005687941,3,5,1
137,0.03617506264372708,3,10,1
143,0.032097850563020634,1,10,1
150,0.02652263066866105,2,9,1
156,0.03508283661145766,1,9,0
162,0.03181600081596057,1,9,0
168,0.0285370771040767,1,9,1
175,0.02257392657264528,1,12,0
181,0.021694173822531772,4,7,0
187,0.02321968771387094,0,4,0
193,0.02493601795865643,1,4,0
200,0.026855481462490356,3,12,1
206,0.0253217376193691,0,12,3
212,0.030086441551504764,0,4,2
218,0.02480974713333139,0,8,3
225,0.01445468793093973,0,4,3
231,0.01585936348368061,1,5,1
237,0.02244805810385702,1,4,0
243,0.025735743566354264,1,1,0
250,0.021597777259952943,2,5,0
256,0.019439390776024777,1,5,0
262,0.019365072530172937,1,4,0
268,0.018121900502697727,1,6,0
275,0.017079759445099745,0,5,0
281,0.02307578053051885,1,4,0
287,0.020587888802997688,2,5,0
293,0.022763766835016873,0,3,0
300,0.021584177731014034,2,7,0
306,0.02168887130627825,0,4,0
312,0.02371182907218034,0,3,0
