river_mile,po_from,po_to
2.2977596002034404,1915,
0.0,1930,
22.541645729578534,1858,1863
26.846709410284586,1904,1905
26.475858212816508,1880,1880
22.09679804247456,1866,
15.758946993716998,1909,1910
15.758946993716998,1912,1942
21.39157221229323,1916,1921
21.39157221229323,1934,
44.42047820771622,1875,1876
44.42047820771622,1878,1884
34.7150133406608,1909,1929
31.502986857031683,1910,1933
31.502986857031683,1937,
55.29172913287413,1894,1926
55.29172913287413,1869,1880
34.69317184073789,1905,1922
69.69861596572167,1884,1888
81.21668283202733,1903,1933
104.82196313974246,1869,
86.14708706122555,1905,1940
86.14708706122555,1949,
151.22671845672488,1871,
144.26913322695464,1909,1914
157.7466886893755,1935,1968
151.51740994744063,1930,
164.82506593857605,1935,1939
164.82506593857605,1940,
164.96390845593896,1866,1886
181.5244278676418,1966,
202.66743118874842,1916,
214.4365240321747,1883,
254.76730875573423,1904,1907
239.07165964399573,1946,
241.24411730870972,1950,1954
228.71709132510134,1865,1883
244.0830249272388,1922,1929
228.63657259553727,1866,
232.30366884180154,1976,
242.1869832289739,1947,1950
259.5861963825074,1900,1902
335.3690029123657,1881,1906
570.4726632562339,1902,
648.2589593659031,1879,1923
644.1201673394343,1927,1935
655.8488458897443,1957,
349.3704689323366,1914,1932
349.3704689323366,1939,1942
349.3704689323366,1870,
349.3704689323366,1866,1938
780.4326910053244,1889,1915
743.0731379652915,1874,1912
780.6700066238104,1952,1966
889.289355354789,1898,1902
864.9200220438,1880,
880.6884707131638,1886,1908
912.0242830668193,1887,1890
912.0242830668193,1891,1954
964.4217230314666,1907,1969
956.5906952341472,1900,
978.6617263714353,1888,
936.6973244528249,1884,
949.1227932435062,1882,
932.8182261226816,1905,
927.5099338055447,1904,
961.1801931343913,1924,
961.1801931343913,1891,1924
940.5115385360198,1894,1904
969.6569537183487,1902,1903
990.661678378945,1904,1980
990.758938173079,1885,
1009.4525684744841,1891,1906
1009.4525684744841,1908,1954
1020.1844266966058,1888,
1006.3988849963616,1884,
1013.2016259708383,1898,
